FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
400,22,425,2.75761,2.82373,0.0661188
401,45,331,2.76641,2.83432,0.0679108
403,35,547,2.77494,2.84104,0.0661036
375,69,300188,2.51602,2.8479,0.331874
378,3,347228,2.53527,2.86982,0.33454
389,53,138579,2.62711,2.87254,0.245427
408,84,568,2.8065,2.87518,0.0686868
380,18,340738,2.55081,2.88402,0.333206
409,99,690,2.8326,2.8987,0.0660952
383,5,346352,2.58502,2.92071,0.335683
395,38,138203,2.70769,2.95631,0.248623
393,68,216153,2.67514,2.96714,0.292003
136,47,514238,0.129318,2.99224,2.86293
394,95,354530,2.68879,3.02604,0.337252
412,22,797,2.99363,3.05977,0.0661405
402,10,215584,2.76885,3.05996,0.291115
404,110,236325,2.77796,3.06826,0.2903
406,106,241965,2.79191,3.08326,0.291346
391,4,591907,2.66357,3.09046,0.426894
405,87,349316,2.77984,3.1181,0.338266
407,78,340930,2.79537,3.12985,0.334481
417,103,350,3.08076,3.14682,0.0660646
420,45,557,3.09614,3.16223,0.0660899
422,78,758,3.10891,3.175,0.0660979
423,1,160,3.12967,3.19571,0.0660418
425,105,793,3.14873,3.21483,0.0660993
421,32,11299,3.10502,3.21544,0.110417
410,19,302689,2.89332,3.22632,0.332992
428,21,182,3.17855,3.24459,0.0660444
430,18,665,3.20416,3.27221,0.0680513
431,5,1000,3.22437,3.29048,0.0661076
411,87,372069,2.9574,3.29924,0.341839
433,59,482,3.23212,3.30259,0.0704695
434,39,892,3.26422,3.33035,0.0661268
432,112,9193,3.2291,3.34133,0.112231
413,19,343632,3.01297,3.35186,0.338894
435,85,696,3.28432,3.35197,0.0676425
416,80,190444,3.06736,3.35766,0.290304
414,48,324536,3.02418,3.35901,0.334831
437,61,825,3.3189,3.38503,0.0661256
415,114,340104,3.05351,3.39271,0.339199
418,10,321852,3.08454,3.41863,0.334084
438,28,899,3.35471,3.42086,0.0661466
419,35,293695,3.09435,3.42556,0.331205
439,39,826,3.3765,3.44263,0.0661226
441,21,429,3.4024,3.46847,0.066074
424,103,316443,3.14052,3.47492,0.334397
442,46,685,3.41274,3.47883,0.066095
443,50,675,3.41417,3.48027,0.0660946
177,60,799,0.434684,3.50082,3.06613
427,106,345848,3.17103,3.50446,0.333432
444,80,435,3.45913,3.52521,0.0660748
445,80,644,3.45925,3.52534,0.0660934
429,46,345264,3.19767,3.53168,0.334013
436,69,100367,3.29076,3.53677,0.246011
447,72,725,3.47187,3.53796,0.0660966
448,15,219,3.50667,3.57272,0.0660488
426,106,554465,3.15903,3.58446,0.425431
452,75,362,3.57879,3.64486,0.066066
454,21,257,3.60133,3.66741,0.0660811
455,76,328,3.60434,3.67288,0.068545
458,105,330,3.61577,3.68184,0.0660736
460,61,155,3.62032,3.68659,0.0662708
462,91,453,3.63884,3.70492,0.0660769
440,105,348306,3.38049,3.71582,0.335331
464,56,483,3.68232,3.7484,0.0660805
465,43,614,3.69476,3.76153,0.0667719
466,43,601,3.69512,3.76159,0.066469
446,112,247944,3.47039,3.76159,0.291202
450,59,62720,3.56236,3.76367,0.201314
467,72,808,3.7045,3.77063,0.0661227
471,90,348,3.71123,3.77731,0.0660792
473,112,2008,3.71693,3.7831,0.0661758
453,84,42541,3.58832,3.78698,0.198659
477,35,325,3.74283,3.80889,0.0660616
482,1,625,3.78924,3.85581,0.0665703
483,10,669,3.80359,3.874,0.070412
484,10,577,3.80457,3.87403,0.0694636
449,28,342126,3.55171,3.88498,0.333268
488,91,755,3.85189,3.92961,0.0777278
489,68,494,3.85521,3.93134,0.0761224
461,42,212495,3.63562,3.93547,0.299852
476,7,67168,3.73285,3.9404,0.207553
491,62,516,3.87536,3.94286,0.0674962
456,12,347335,3.61107,3.94744,0.336375
457,39,282485,3.61565,3.94753,0.331878
468,10,86837,3.70536,3.95042,0.245056
459,61,343425,3.62028,3.96493,0.344642
451,7,415534,3.57738,3.96783,0.390454
472,26,67159,3.71436,3.97121,0.256843
463,17,183813,3.6729,3.97445,0.301549
494,40,661,3.92908,3.99518,0.066094
496,5,708,3.93965,4.01034,0.0706905
500,55,881,3.97356,4.04999,0.0764248
470,76,348113,3.70684,4.05748,0.350636
502,7,1080,3.98819,4.05758,0.0693923
503,7,213,3.98895,4.05777,0.0688164
474,32,343326,3.73077,4.07394,0.343174
480,85,184698,3.7844,4.08396,0.299566
469,12,343302,3.70626,4.09788,0.391613
485,60,222408,3.81382,4.11533,0.301505
475,39,455168,3.73195,4.11879,0.386845
490,62,100792,3.87535,4.13413,0.25878
478,106,344621,3.74419,4.1423,0.398107
493,105,77223,3.89939,4.15471,0.255321
486,75,341842,3.8257,4.17011,0.344414
511,62,581,4.10546,4.17157,0.0661092
481,14,347557,3.78528,4.17896,0.393679
498,32,67842,3.96602,4.1821,0.216077
513,53,640,4.11485,4.18276,0.0679102
497,112,105750,3.94994,4.20011,0.250168
487,79,349075,3.8513,4.20587,0.354567
515,56,683,4.14852,4.21462,0.0660949
506,35,69318,4.01869,4.2363,0.217607
495,5,214581,3.93381,4.23933,0.305513
492,74,349343,3.89173,4.2478,0.356069
518,17,578,4.17704,4.24977,0.0727303
507,60,130502,4.03295,4.29135,0.258406
520,34,186,4.24173,4.30777,0.0660449
522,12,188,4.2482,4.31424,0.0660451
499,43,345035,3.97282,4.32519,0.352372
524,50,621,4.25725,4.32838,0.0711275
525,60,880,4.25738,4.32842,0.0710372
501,76,349458,3.98515,4.33487,0.349718
508,81,183146,4.0389,4.33927,0.300372
504,4,349456,3.99918,4.34478,0.345602
527,68,681,4.28474,4.35083,0.0660948
505,74,324462,4.01844,4.36746,0.349019
510,68,235540,4.07858,4.37626,0.297684
528,79,181,4.32025,4.3863,0.0660443
530,22,750,4.32796,4.39406,0.0660976
531,111,640,4.34039,4.40826,0.0678683
509,96,342825,4.06874,4.40839,0.339645
532,35,501,4.34245,4.40864,0.0661954
516,72,104857,4.17053,4.42715,0.256612
534,50,718,4.37039,4.43677,0.0663748
514,26,272252,4.13877,4.4389,0.300132
538,60,841,4.40287,4.46898,0.066116
535,9,8501,4.38052,4.49275,0.112231
540,55,645,4.4268,4.49563,0.0688292
541,7,628,4.4345,4.50063,0.0661285
542,53,686,4.43727,4.50409,0.0668124
517,61,343932,4.17412,4.51936,0.345236
512,84,563290,4.11205,4.5322,0.420153
519,18,345457,4.20897,4.54776,0.338789
543,1,329,4.48811,4.55417,0.066062
544,84,510,4.49425,4.56106,0.0668083
545,60,101,4.50848,4.57451,0.0660347
521,18,348790,4.24778,4.5814,0.333615
546,55,1029,4.52318,4.5893,0.0661173
547,50,757,4.52536,4.59184,0.0664866
523,111,345285,4.25533,4.5951,0.339762
526,91,347689,4.26825,4.6042,0.335958
551,85,680,4.58123,4.64734,0.0661086
529,106,342030,4.32168,4.65839,0.336709
537,35,194484,4.39165,4.68118,0.289532
554,81,2175,4.62153,4.68769,0.0661611
539,34,236614,4.40819,4.70014,0.291954
479,78,341620,3.76951,4.70253,0.933016
533,18,307374,4.3678,4.70382,0.336017
536,62,347960,4.38667,4.72086,0.33419
557,28,1256,4.67136,4.73747,0.06612
558,90,456,4.67922,4.7453,0.0660773
559,42,427,4.6981,4.76462,0.0665122
548,112,123138,4.5257,4.77156,0.245856
562,1,353,4.71213,4.77821,0.0660843
563,1,496,4.71452,4.7806,0.0660821
564,1,618,4.71458,4.78068,0.0660923
568,13,544,4.73279,4.79888,0.0660894
569,81,4668,4.74819,4.81448,0.066287
570,59,410,4.75015,4.81622,0.0660718
571,76,698,4.7528,4.81891,0.0661104
573,78,464,4.7706,4.83667,0.0660782
552,108,105003,4.59339,4.84239,0.248998
556,103,64231,4.65331,4.8547,0.201388
555,93,108200,4.63038,4.87576,0.245382
578,1,650,4.8273,4.8934,0.0660936
553,35,190340,4.60866,4.89693,0.288269
580,6,688,4.8378,4.90391,0.0661125
550,75,341556,4.57448,4.90772,0.333243
574,37,11406,4.80123,4.91397,0.112737
575,107,8542,4.8075,4.91951,0.11201
583,112,1774,4.8646,4.93104,0.0664399
585,109,1495,4.87203,4.93816,0.0661296
586,57,691,4.90453,4.97222,0.0676935
588,86,450,4.91544,4.98152,0.0660766
549,50,674890,4.53399,4.99953,0.465544
565,107,151180,4.71482,5.00524,0.290415
566,84,224539,4.7258,5.01775,0.291947
587,81,7582,4.9148,5.02648,0.111685
579,1,71718,4.82737,5.02813,0.200759
560,26,309086,4.69993,5.03307,0.333139
561,43,296012,4.70431,5.03623,0.331921
591,113,354,4.97469,5.0435,0.0688105
567,35,285548,4.73081,5.06344,0.332634
