FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
1039,1,587,1.03277,1.13689,0.104121
1040,79,542,1.03278,1.13691,0.10413
1024,8,5976,0.97493,1.14015,0.165219
1041,28,165,1.03874,1.14258,0.103843
1042,35,191,1.03877,1.14259,0.103825
1044,91,604,1.04902,1.15402,0.105004
1045,72,261,1.04907,1.15402,0.104956
1046,19,352,1.05102,1.15613,0.105108
708,99,35208,0.082623,1.16493,1.08231
1047,35,277,1.06028,1.173,0.112721
173,18,12064,0.005065,1.17823,1.17317
1049,109,132,1.06702,1.18456,0.117544
48,54,105644,0.001827,1.1846,1.18277
53,103,135710,0.002294,1.18583,1.18353
683,9,1453,0.035361,1.20023,1.16486
1053,33,487,1.08787,1.20275,0.114874
133,53,129272,0.003761,1.20429,1.20053
23,60,52287,0.001229,1.20758,1.20635
1055,76,859,1.09719,1.21045,0.113265
1056,11,657,1.09789,1.2111,0.113208
1043,52,7300,1.0423,1.21647,0.174173
1058,67,312,1.11011,1.22407,0.113957
1059,3,174,1.11014,1.2241,0.113958
715,95,361,0.108467,1.23451,1.12605
405,64,1896,0.011811,1.24017,1.22836
1062,95,1430,1.12127,1.24465,0.123386
1063,85,945,1.12135,1.24484,0.123496
717,17,384,0.117712,1.2553,1.13759
141,31,92287,0.003888,1.26005,1.25616
1066,62,202,1.1299,1.26019,0.130292
191,24,35387,0.006049,1.26301,1.25696
1068,41,111,1.13876,1.26754,0.128788
1067,74,687,1.13873,1.26755,0.12882
82,14,145126,0.002832,1.2732,1.27036
1069,24,410,1.14987,1.27634,0.126469
205,77,16563,0.006554,1.27653,1.26998
1070,94,376,1.15101,1.27732,0.126311
1071,57,342,1.15153,1.2777,0.126161
1,72,19248,0.000151,1.27848,1.27833
1054,29,7929,1.09034,1.28269,0.192341
372,97,12606,0.011001,1.28578,1.27478
499,27,10076,0.013562,1.28911,1.27555
540,33,10897,0.016056,1.29076,1.27471
1074,85,560,1.1653,1.2928,0.127502
1075,85,745,1.16534,1.29286,0.127519
43,73,40338,0.001649,1.29442,1.29277
704,8,538,0.082223,1.29687,1.21465
714,44,607,0.10157,1.30447,1.2029
1078,88,111,1.18696,1.32514,0.138179
1079,89,1126,1.1936,1.33534,0.141732
87,50,16451,0.002911,1.33864,1.33573
1080,86,319,1.19717,1.34001,0.142847
1082,80,161,1.19726,1.34011,0.142851
754,44,1236,0.201674,1.35087,1.1492
154,13,55229,0.004193,1.35842,1.35423
177,40,68065,0.005257,1.36261,1.35735
215,96,20788,0.006682,1.36831,1.36163
698,54,2536,0.07062,1.38159,1.31097
1084,33,259,1.23875,1.38417,0.145422
1076,29,7914,1.17085,1.38699,0.216139
1077,29,7338,1.17116,1.38765,0.216488
725,63,2646,0.156219,1.39275,1.23653
728,52,2694,0.16144,1.39613,1.23469
33,60,77596,0.001529,1.39772,1.39619
1085,28,671,1.24902,1.39848,0.149458
26,64,65565,0.001366,1.39933,1.39796
1086,41,339,1.25103,1.40019,0.149163
41,99,75808,0.001626,1.40287,1.40124
55,53,133246,0.002322,1.40395,1.40163
93,75,118183,0.002954,1.41355,1.4106
95,86,109655,0.002961,1.44488,1.44192
98,79,98007,0.003031,1.44541,1.44238
1088,4,478,1.29792,1.44626,0.148341
1090,20,725,1.29883,1.44684,0.148012
1089,46,379,1.29883,1.44692,0.148096
1091,92,704,1.30418,1.45053,0.146342
149,13,106635,0.004161,1.45055,1.44639
1092,12,931,1.30519,1.45118,0.145996
1093,108,577,1.30524,1.45126,0.146019
202,41,26699,0.00651,1.45292,1.44641
721,112,7093,0.146299,1.46235,1.31605
32,64,162844,0.001504,1.46715,1.46565
1101,17,590,1.31777,1.46728,0.149508
1102,17,522,1.31779,1.46737,0.149582
1103,62,472,1.31874,1.468,0.149267
1105,85,203,1.32022,1.46879,0.148571
764,107,4046,0.242514,1.47038,1.22787
1107,45,146,1.3299,1.48054,0.150644
1108,61,171,1.32992,1.48062,0.150703
1110,48,373,1.33005,1.4808,0.150746
28,62,126762,0.001373,1.48311,1.48174
783,112,1987,0.261719,1.49119,1.22947
1113,24,406,1.34908,1.49782,0.148735
792,100,5573,0.270716,1.50009,1.22937
12,77,130756,0.000983,1.50774,1.50676
1114,109,299,1.36691,1.51564,0.148733
152,28,144524,0.004181,1.51985,1.51567
804,44,2564,0.301527,1.52346,1.22193
805,44,6440,0.301527,1.52365,1.22212
811,15,1197,0.305267,1.52688,1.22162
1116,74,652,1.389,1.53439,0.145387
1120,17,147,1.39368,1.53991,0.146234
589,48,87982,0.017144,1.54396,1.52682
1123,14,218,1.4085,1.55204,0.143546
1124,19,273,1.40901,1.55239,0.143387
1125,0,232,1.41003,1.55347,0.143437
772,63,8012,0.256346,1.55489,1.29855
1128,27,524,1.42134,1.56291,0.141568
835,25,2063,0.361521,1.57082,1.2093
118,53,50440,0.003451,1.57141,1.56796
712,58,4393,0.101445,1.57173,1.47029
1135,85,259,1.43277,1.57334,0.140567
441,34,9375,0.012676,1.57572,1.56304
69,50,139850,0.002733,1.57687,1.57414
819,54,84967,0.330757,1.58344,1.25269
849,31,2633,0.379895,1.58368,1.20379
1136,41,257,1.44905,1.58607,0.137016
636,43,14310,0.018519,1.58801,1.56949
902,31,845,0.479825,1.60475,1.12493
751,25,4338,0.198964,1.61779,1.41882
1122,98,8334,1.40026,1.61839,0.218124
756,58,4701,0.201791,1.62027,1.41848
1138,45,431,1.49368,1.62442,0.13074
389,64,39183,0.011279,1.62462,1.61334
868,9,3635,0.435056,1.62818,1.19313
869,25,3548,0.441277,1.63095,1.18967
1139,20,524,1.50525,1.63116,0.12591
1140,69,1972,1.50525,1.63125,0.125997
1141,42,342,1.50848,1.63148,0.122996
1143,47,115,1.51774,1.63829,0.120543
1144,17,874,1.51874,1.63941,0.120665
1146,27,147,1.52127,1.64206,0.120798
1145,34,344,1.5212,1.64209,0.120882
1147,62,598,1.52991,1.64762,0.117702
1148,78,1329,1.52992,1.64772,0.117803
1149,77,198,1.53004,1.64777,0.117729
886,49,2911,0.468538,1.65086,1.18232
1151,113,689,1.53875,1.65571,0.116964
907,104,3060,0.482313,1.66626,1.18394
1152,35,840,1.54896,1.66894,0.119976
685,98,6409,0.040164,1.67952,1.63935
38,25,185890,0.001583,1.69056,1.68897
1154,96,143,1.5926,1.70271,0.11011
1155,80,109,1.59717,1.7069,0.109732
1156,50,508,1.59725,1.70709,0.109837
883,52,7278,0.463473,1.70742,1.24395
1157,76,781,1.60854,1.71686,0.108317
814,99,2568,0.320606,1.72285,1.40224
935,86,759,0.621329,1.72347,1.10214
1158,77,708,1.63155,1.73671,0.105159
231,96,25130,0.007069,1.73952,1.73245
1159,40,316,1.63875,1.743,0.104253
1160,24,259,1.63875,1.74301,0.104259
1161,28,338,1.64903,1.7517,0.102663
347,12,27289,0.009676,1.76132,1.75164
19,89,105303,0.001065,1.7716,1.77054
1162,61,281,1.69368,1.79046,0.0967867
1163,41,885,1.69729,1.79415,0.09686
1164,36,263,1.6979,1.79453,0.0966337
1165,23,462,1.69884,1.79539,0.0965484
1167,103,804,1.7085,1.80496,0.096467
1166,27,1426,1.7085,1.80504,0.0965468
453,14,63079,0.012835,1.81083,1.798
327,46,25909,0.008919,1.81642,1.8075
1168,14,107,1.7212,1.81666,0.0954589
1169,84,157,1.72135,1.81681,0.0954601
1170,20,648,1.72163,1.81717,0.0955344
9,96,128895,0.000871,1.82333,1.82246
1171,57,234,1.73275,1.82763,0.0948842
148,6,96453,0.004144,1.84064,1.83649
890,100,5837,0.470611,1.8438,1.37319
337,32,24968,0.00933,1.87535,1.86602
1175,64,171,1.79254,1.88508,0.0925433
1176,103,883,1.80855,1.89889,0.0903394
39,45,179043,0.001614,1.90118,1.89956
924,41,160230,0.557595,1.90141,1.34382
1177,39,344,1.82121,1.91228,0.091072
1172,100,7024,1.76551,1.91442,0.148912
1178,20,887,1.83698,1.92896,0.0919794
62,86,91586,0.002516,1.93535,1.93283
1179,72,169,1.84899,1.94065,0.0916646
1180,35,198,1.85103,1.94279,0.0917602
1181,67,378,1.85662,1.94799,0.0913662
1182,73,303,1.85776,1.94907,0.0913108
796,81,84042,0.280896,1.96119,1.68029
966,52,7417,0.747833,1.96936,1.22152
1184,41,206,1.88696,1.97671,0.0897493
1185,13,191,1.89304,1.9839,0.09086
1186,64,199,1.89362,1.98464,0.0910242
448,56,29811,0.012765,1.99578,1.98302
489,57,13403,0.01335,1.99822,1.98487
1187,10,304,1.92128,2.01468,0.0934
1188,55,346,1.92139,2.01484,0.0934524
1189,37,168,1.93874,2.03093,0.092189
1190,111,662,1.9814,2.07726,0.0958589
193,41,138938,0.006092,2.08129,2.0752
221,96,83264,0.006769,2.08705,2.08028
1192,5,1600,1.99718,2.09373,0.0965515
1193,0,295,2.00419,2.10085,0.0966572
1194,102,148,2.00421,2.1009,0.0966908
1195,102,499,2.00524,2.10183,0.0965899
1197,14,1025,2.00955,2.10631,0.0967552
66,21,66079,0.002628,2.11624,2.11361
624,4,31416,0.018065,2.12458,2.10652
1198,55,128,2.03161,2.12873,0.0971214
90,34,120121,0.002945,2.13551,2.13256
187,13,145234,0.006002,2.14362,2.13762
220,77,63939,0.006768,2.1463,2.13953
948,16,112667,0.675317,2.15491,1.4796
1048,94,789,1.06028,2.16204,1.10176
1200,73,782,2.06692,2.1639,0.0969777
110,57,152611,0.00335,2.18945,2.1861
1201,75,200,2.09724,2.19386,0.0966242
190,54,123322,0.006024,2.20312,2.1971
1202,46,602,2.11014,2.20582,0.0956773
388,61,79273,0.011279,2.2074,2.19612
52,34,237675,0.00209,2.22543,2.22334
1204,87,227,2.12992,2.22684,0.0969245
1206,93,185,2.15774,2.25458,0.096833
669,0,31393,0.019656,2.27007,2.25041
267,102,69080,0.007728,2.27396,2.26623
541,16,87057,0.016057,2.28625,2.27019
1207,64,353,2.19369,2.29396,0.10027
864,77,105784,0.406631,2.3129,1.90627
1081,53,514,1.19726,2.31741,1.12015
1208,27,425,2.22129,2.32324,0.101945
1209,110,399,2.22137,2.3233,0.101939
1210,69,433,2.22162,2.32366,0.102037
927,38,248855,0.576071,2.33545,1.75937
1083,62,785,1.21772,2.33895,1.12123
916,109,177566,0.511689,2.33952,1.82783
1072,0,1519,1.15661,2.3481,1.19149
15,48,171856,0.001018,2.3492,2.34818
339,15,45043,0.009409,2.35355,2.34414
204,24,59920,0.006549,2.35595,2.34941
74,39,135111,0.002763,2.36883,2.36606
76,56,160080,0.002789,2.36985,2.36707
