FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
239,109,115886,0.007262,2.41901,2.41175
927,100,261293,0.56899,2.41958,1.85059
1213,15,163,2.30669,2.4239,0.117206
1088,46,399,1.29012,2.42754,1.13742
1077,85,984,1.2075,2.42834,1.22084
538,51,137532,0.015527,2.4288,2.41327
199,51,152436,0.006311,2.43206,2.42575
158,72,104894,0.004294,2.43519,2.43089
160,91,87447,0.004361,2.43556,2.4312
1214,57,971,2.31831,2.43619,0.117883
351,46,116204,0.009815,2.45143,2.44162
1096,12,918,1.32056,2.45617,1.13561
128,53,137532,0.003661,2.45792,2.45426
58,85,214116,0.002374,2.46234,2.45996
249,33,31471,0.007457,2.46731,2.45985
1217,72,699,2.34822,2.47058,0.122356
221,47,82058,0.006929,2.47358,2.46665
580,37,67447,0.016963,2.48033,2.46336
1218,73,177,2.35744,2.48278,0.12534
1108,20,449,1.34993,2.4885,1.13857
432,8,26223,0.012551,2.49051,2.47795
433,56,28723,0.012575,2.49062,2.47805
439,34,9319,0.012658,2.49136,2.4787
630,62,7997,0.018374,2.50952,2.49115
634,43,14235,0.018543,2.51025,2.49171
129,79,107532,0.003696,2.51206,2.50836
1219,88,406,2.38103,2.51328,0.132251
1220,6,247,2.38353,2.51809,0.134557
1221,6,906,2.38448,2.51902,0.134541
354,72,91179,0.010053,2.52828,2.51822
242,45,132358,0.007309,2.52948,2.52217
1189,107,301853,1.93195,2.53156,0.599606
1116,77,696,1.39132,2.53771,1.14639
40,45,174894,0.001623,2.54353,2.54191
140,18,87058,0.003887,2.55021,2.54633
1224,6,494,2.42119,2.55655,0.135362
1124,90,712,1.4092,2.55748,1.14827
1225,74,434,2.42823,2.56529,0.137059
28,62,124116,0.001373,2.57046,2.56909
646,102,106396,0.018925,2.57152,2.55259
393,64,38971,0.011494,2.57303,2.56153
1110,27,1184,1.35368,2.57807,1.22438
39,70,204894,0.001611,2.58033,2.57872
97,79,184894,0.003047,2.58305,2.58
361,26,287532,0.010535,2.58806,2.57753
94,34,125886,0.002963,2.59593,2.59296
1113,78,1249,1.36727,2.59646,1.22919
1226,46,394,2.45359,2.59678,0.14319
1216,100,7034,2.34006,2.62324,0.283184
1227,6,596,2.48263,2.62429,0.141659
1101,50,1734,1.32666,2.62537,1.29871
75,81,154116,0.002765,2.63456,2.6318
60,95,324116,0.002412,2.63571,2.6333
1078,89,1112,1.20812,2.6374,1.42928
1228,84,163,2.50171,2.64575,0.144039
55,53,134116,0.002322,2.64754,2.64522
63,110,144116,0.00254,2.65181,2.64927
110,57,157532,0.003334,2.66269,2.65936
1230,85,306,2.51616,2.66483,0.148669
593,62,161853,0.017403,2.6734,2.656
22,114,254116,0.001177,2.67418,2.67301
1148,20,518,1.54056,2.676,1.13544
1231,89,1147,2.53199,2.67808,0.146091
1233,65,677,2.54217,2.68738,0.145208
